file,duration_sec
output\cleaned_audio\84-121123-0000.wav,1.344
output\cleaned_audio\84-121123-0001.wav,3.488
output\cleaned_audio\84-121123-0002.wav,13.152
output\cleaned_audio\84-121123-0003.wav,6.208
output\cleaned_audio\84-121123-0004.wav,3.584
output\cleaned_audio\84-121123-0005.wav,15.2
output\cleaned_audio\84-121123-0006.wav,4.768
output\cleaned_audio\84-121123-0007.wav,0.992
output\cleaned_audio\84-121123-0008.wav,6.752
output\cleaned_audio\84-121123-0009.wav,2.08
output\cleaned_audio\84-121123-0010.wav,6.656
output\cleaned_audio\84-121123-0011.wav,3.072
output\cleaned_audio\84-121123-0012.wav,2.08
output\cleaned_audio\84-121123-0013.wav,1.952
output\cleaned_audio\84-121123-0014.wav,2.208
output\cleaned_audio\84-121123-0015.wav,2.208
output\cleaned_audio\84-121123-0016.wav,7.968
output\cleaned_audio\84-121123-0017.wav,8.96
output\cleaned_audio\84-121123-0018.wav,3.328
output\cleaned_audio\84-121123-0019.wav,1.92
output\cleaned_audio\84-121123-0020.wav,6.4
output\cleaned_audio\84-121123-0021.wav,4.32
output\cleaned_audio\84-121123-0022.wav,2.176
output\cleaned_audio\84-121123-0023.wav,4.256
output\cleaned_audio\84-121123-0024.wav,9.792
output\cleaned_audio\84-121123-0025.wav,5.504
output\cleaned_audio\84-121123-0026.wav,13.376
output\cleaned_audio\84-121123-0027.wav,2.624
output\cleaned_audio\84-121123-0028.wav,4.384
